"","State.x","FIPS","County.x","Age65AndOlderPct2020","AsianNonHispanicPct2020","BlackNonHispanicPct2020","HispanicPct2020","MultipleRacePct2020","NativeAmericanNonHispanicPct2020","Under18Pct2020","WhiteNonHispanicPct2020","AsianHomelessVetPct","BlackHomelessVetPct","HispanicHomelessVetPct","MultiHomelessVetPct","NativeAmHomelessVetPct"
"2436","RI",44009,"Washington",21.56516917,2.006330918,1.130631012,3.525905159,4.950746694,0.70625929,16.23318109,88.63977695,0,0.0108991825613079,0.00152905198776758,0.000466708151835719,0.00109051254089422
"2437","SC",45000,"South Carolina",18.12692381,1.74651382,24.79338859,6.893487743,5.829449489,0.324142681,21.56845123,62.10019684,0,0.000182816653021085,1.70049711198907e-05,3.35147599002601e-05,0.000361641854017238
"2438","SC",45001,"Abbeville",22.45729574,0.292241202,25.45379708,1.741098992,3.650956987,0.181107224,20.27577691,68.91953077,0,0.03751617076326,0.0141843971631206,0.0112739571589628,0.136363636363636
"2439","SC",45003,"Aiken",19.87168855,1.050305673,23.37863134,6.827875456,6.242595138,0.313966163,21.25610161,63.92943462,0,0.0058786266311922,0.000520562207183758,0.000948946669197191,0.0113207547169811
"2440","SC",45005,"Allendale",21.05983331,0.211469088,70.232616,2.413235477,2.089812166,0.559771116,16.81801219,24.69212589,0,0.0410910379029401,0.0309278350515464,0.0595238095238095,0.133333333333333
"2441","SC",45007,"Anderson",18.0848035,1.180062636,14.83128639,4.699633808,5.421710404,0.208621722,22.45456955,74.8073317,0,0.00767855960812868,0.000626697305201588,0.000905387052965143,0.0141176470588235
"2442","SC",45009,"Bamberg",22.58282623,0.495830516,58.21501014,1.059274284,2.411539328,0.187814589,19.69048156,37.63804372,0,0.0299393470125177,0.0425531914893617,0.0311526479750779,0.24
"2443","SC",45011,"Barnwell",18.82558648,0.781970955,42.66841517,2.525620477,3.671863616,0.29627471,22.46345136,50.27927534,0,0.0264086511098463,0.0115384615384615,0.0132275132275132,0.0983606557377049
"2444","SC",45013,"Beaufort",27.90500061,1.27246589,14.72073622,12.51142333,7.619297017,0.189186445,18.89138881,67.71378335,0,0.00842258123071338,0.000256289778309342,0.000701409833765869,0.0169491525423729
"2445","SC",45015,"Berkeley",14.24382562,2.328798709,22.5283976,8.843605483,7.869103502,0.450272121,24.32426553,59.96667551,0,0.00448014830835779,0.000295159386068477,0.000552852720035383,0.00579710144927536
"2446","SC",45017,"Calhoun",23.72689284,0.191231674,37.9701112,3.44925278,3.406756852,0.439124584,19.09483674,55.12430059,0,0.0432755083006902,0.0123203285420945,0.0207900207900208,0.0967741935483871
"2447","SC",45019,"Charleston",16.88733205,1.827623795,22.47382023,7.172339461,5.352309332,0.209928105,19.67935135,64.56085343,0,0.00252872059817322,0.000204918032786885,0.00045766590389016,0.00700116686114352
"2448","SC",45021,"Cherokee",16.95246905,0.606588871,20.08680803,4.939874769,4.466699872,0.286395332,22.52917319,70.39988615,0,0.0205455189514701,0.00216060496939143,0.00398247710075667,0.0372670807453416
"2449","SC",45023,"Chester",18.80535084,0.452096365,34.95076485,2.461757602,4.328977519,0.448999814,22.14033567,57.56796928,0,0.0205546203597059,0.00754716981132075,0.00715307582260372,0.0413793103448276
"2450","SC",45025,"Chesterfield",18.86626765,0.621634738,30.38846394,4.820557854,4.855221501,0.425207404,22.12927229,59.68848936,0,0.0176425855513308,0.00287631831255992,0.00475963826749167,0.0326086956521739
"2451","SC",45027,"Clarendon",24.33534549,0.722450552,44.37772926,2.912278448,2.681094272,0.385306961,19.57038274,49.15553558,0,0.0167860502134433,0.00661521499448732,0.0119760479041916,0.05
"2452","SC",45029,"Colleton",20.28546265,0.481815356,34.71401927,3.574759092,4.499533727,0.782302352,21.15324837,56.51227852,0,0.0173121408850086,0.00434782608695652,0.00575705238917674,0.0198675496688742
"2453","SC",45031,"Darlington",19.44042604,0.461012638,40.35609252,2.219219458,3.322470392,0.21619903,21.88061362,53.76520149,0,0.00913889545418735,0.00429799426934097,0.00478468899521531,0.0441176470588235
"2454","SC",45033,"Dillon",17.03308356,0.222677789,44.92082568,3.025590273,4.142513785,2.13134455,24.03859748,45.9034356,0,0.0182547800771107,0.00700934579439252,0.00853242320819113,0.00995024875621891
"2455","SC",45035,"Dorchester",14.50414758,2.034171103,23.69567909,6.723412158,7.562213693,0.548470967,24.94057199,61.37489167,0,0.00606092272323528,0.000552435319031397,0.000818598559266536,0.00677200902934537
"2456","SC",45037,"Edgefield",19.69443037,0.459913474,32.35374362,5.343570955,3.987215964,0.261137311,19.02794559,58.03484429,0,0.0279484399469943,0.00437636761487965,0.00977517106549365,0.0895522388059701
"2457","SC",45039,"Fairfield",22.63223219,0.482146267,53.47049838,2.019285851,3.408439947,0.305518427,17.38113424,40.59098721,0,0.0207124363896081,0.0141843971631206,0.0140056022408964,0.09375
"2458","SC",45041,"Florence",17.31444123,1.684675942,41.49818691,3.124931599,3.786690403,0.240772222,22.88065724,50.35860469,0,0.00407897744255147,0.0014008872285781,0.00192678227360308,0.0181818181818182
"2459","SC",45043,"Georgetown",28.9934389,0.40691439,28.46981263,3.509242319,3.282127311,0.175067819,17.76544067,64.95804681,0,0.0128524735471719,0.00269662921348315,0.00480538202787122,0.0540540540540541
"2460","SC",45045,"Greenville",16.05376626,2.449889065,16.57818524,11.04115052,7.085174318,0.169922403,22.69900711,65.43763106,0,0.00266287130985721,0.00010340370529944,0.000268564522626561,0.00671892497200448
"2461","SC",45047,"Greenwood",18.69042984,0.977635506,30.02119652,6.847774365,4.771380369,0.147077908,21.76176263,58.57882367,0,0.0111431316042267,0.00126342387871131,0.00302206104563312,0.0588235294117647
"2462","SC",45049,"Hampton",19.79957976,0.538764075,51.37654221,3.588168741,2.338236086,0.220893271,20.75857982,42.03437315,0,0.0243288590604027,0.00900900900900901,0.0230414746543779,0.146341463414634
"2463","SC",45051,"Horry",25.23181845,1.304165753,11.21474294,6.923644485,6.142797319,0.334445302,17.36238316,75.70001339,0,0.0058932608529987,0.000246872942725477,0.000463757362148124,0.00511073253833049
"2464","SC",45053,"Jasper",21.00309124,0.649508527,33.20134764,17.64092946,7.071654336,0.20492515,19.75964711,45.34750443,0,0.0242703211633016,0.00118133490844654,0.00491159135559921,0.101694915254237
"2465","SC",45055,"Kershaw",18.62452793,0.637585432,23.06163326,5.299451096,5.634298121,0.22323135,22.84145987,66.3440515,0,0.0153815553934894,0.00173110213502597,0.00271370420624152,0.0410958904109589
"2466","SC",45057,"Lancaster",21.36310615,1.838235294,19.89355941,6.555157474,6.019830028,0.229128479,22.29628395,67.6210215,0,0.0121459609444532,0.000953288846520496,0.00173010380622837,0.0272727272727273
"2467","SC",45059,"Laurens",18.55076326,0.436784673,23.5967367,6.140156058,5.151097884,0.213210145,21.83627238,65.67760849,0,0.0145573194453159,0.00144682903303593,0.00287438919229664,0.0416666666666667
"2468","SC",45061,"Lee",19.43621076,0.205674188,60.81906721,1.784526042,2.534631904,0.2964128,17.81501422,34.60770673,0,0.0230753928784563,0.0203389830508475,0.0238663484486874,0.122448979591837
"2469","SC",45063,"Lexington",16.27770918,2.259933127,14.41608757,7.414172543,6.571629744,0.304090942,23.32928559,71.04095023,0,0.00547402199046765,0.000275267238610818,0.0005175983436853,0.00671140939597315
